[26304:47488:0302/122230.503:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[26304:47488:0302/122230.648:ERROR:os_crypt_win.cc(100)] Failed to decrypt: Key not valid for use in specified state. (0x8009000B)
[26304:35620:0302/122230.735:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[26304:47488:0302/122230.844:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[26304:45244:0302/122235.172:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[26304:45244:0302/122235.179:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[26304:45244:0302/122235.185:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[26304:45244:0302/122235.190:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[26304:47488:0302/122235.305:WARNING:external_registry_loader_win.cc(232)] Error observing HKLM: 5
[34068:52372:0302/122235.557:ERROR:backend_impl.cc(989)] Critical error found -8
[34068:52372:0302/122235.557:WARNING:storage_block-inl.h(138)] Failed data load.
[34068:52372:0302/122235.557:WARNING:storage_block-inl.h(138)] Failed data load.
[34068:52372:0302/122235.557:ERROR:entry_impl.cc(1029)] No file for b2020014
[34068:52372:0302/122235.557:WARNING:storage_block-inl.h(138)] Failed data load.
[26304:45244:0302/122235.833:WARNING:value_store_frontend.cc(47)] Reading ahfgeienlihckogmohjhadlkjgocpleb.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[55320:7416:0302/122235.924:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-D5D5245E80D38838E4F3A8B1D95B935A will be ignored
[26304:12616:0302/122236.093:WARNING:value_store_frontend.cc(47)] Reading mhjfbmdgcfjbbpaeojofohoefgiehjai.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[26304:22296:0302/122241.387:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\GCM Store\Encryption: IO error: C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\GCM Store\Encryption/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[26304:4132:0302/123128.029:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
Histogram: PageLoad.Clients.Leakage2.NavigationStartToDidCommit recorded 1 samples, mean = 4781.0 (flags = 0x41)
0     ... 
4780  -O                                                                        (1 = 100.0%) {0.0%}
5349  ... 

Histogram: PageLoad.Clients.Leakage2.NavigationStartToFirstRedirectResponseLoaderCallback recorded 1 samples, mean = 4542.0 (flags = 0x41)
0     ... 
4272  -O                                                                        (1 = 100.0%) {0.0%}
4780  ... 

Histogram: PageLoad.Clients.Leakage2.NavigationStartToFirstRedirectResponseStart recorded 1 samples, mean = 4534.0 (flags = 0x41)
0     ... 
4272  -O                                                                        (1 = 100.0%) {0.0%}
4780  ... 

Histogram: PageLoad.Clients.Leakage2.NavigationStartToFirstRedirectedRequestStart recorded 1 samples, mean = 4418.0 (flags = 0x41)
0     ... 
4272  -O                                                                        (1 = 100.0%) {0.0%}
4780  ... 

Histogram: PageLoad.Clients.Leakage2.NavigationStartToLoadStarted recorded 1 samples, mean = 5716.0 (flags = 0x41)
0     ... 
5349  -O                                                                        (1 = 100.0%) {0.0%}
5985  ... 

Histogram: PageLoad.Clients.Leakage2.NavigationStartToLoaderStart recorded 2 samples, mean = 1721.0 (flags = 0x41)
0     ... 
60    -O                                                                        (1 = 50.0%) {0.0%}
67    ... 
3049  -O                                                                        (1 = 50.0%) {50.0%}
3412  ... 

Histogram: PageLoad.Clients.Leakage2.NavigationStartToNonRedirectResponseLoaderCallback recorded 1 samples, mean = 4691.0 (flags = 0x41)
0     ... 
4272  -O                                                                        (1 = 100.0%) {0.0%}
4780  ... 

Histogram: PageLoad.Clients.Leakage2.NavigationStartToNonRedirectResponseStart recorded 1 samples, mean = 4680.0 (flags = 0x41)
0     ... 
4272  -O                                                                        (1 = 100.0%) {0.0%}
4780  ... 

Histogram: PageLoad.Clients.Leakage2.NavigationStartToNonRedirectedRequestStart recorded 1 samples, mean = 4558.0 (flags = 0x41)
0     ... 
4272  -O                                                                        (1 = 100.0%) {0.0%}
4780  ... 

Histogram: PageLoad.Clients.Leakage2.NavigationStartToParseStart recorded 1 samples, mean = 4725.0 (flags = 0x41)
0     ... 
4272  -O                                                                        (1 = 100.0%) {0.0%}
4780  ... 

Histogram: PageLoad.Clients.Leakage2.RendererProcessCreatedBeforeNav recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: PageLoad.Clients.LinkPreview.Usage recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: PageLoad.Clients.MultiTabLoading.WithTabCount_0.DocumentTiming.NavigationToDOMContentLoadedEventFired recorded 1 samples, mean = 5231.0 (flags = 0x41)
0     ... 
4780  -O                                                                        (1 = 100.0%) {0.0%}
5349  ... 

Histogram: PageLoad.Clients.MultiTabLoading.WithTabCount_0.DocumentTiming.NavigationToLoadEventFired recorded 1 samples, mean = 5716.0 (flags = 0x41)
0     ... 
5349  -O                                                                        (1 = 100.0%) {0.0%}
5985  ... 

Histogram: PageLoad.Clients.MultiTabLoading.With_0_OtherLoading.DocumentTiming.NavigationToDOMContentLoadedEventFired recorded 1 samples, mean = 5231.0 (flags = 0x41)
0     ... 
4780  -O                                                                        (1 = 100.0%) {0.0%}
5349  ... 

Histogram: PageLoad.Clients.MultiTabLoading.With_0_OtherLoading.DocumentTiming.NavigationToLoadEventFired recorded 1 samples, mean = 5716.0 (flags = 0x41)
0     ... 
5349  -O                                                                        (1 = 100.0%) {0.0%}
5985  ... 

Histogram: PageLoad.Clients.PerformanceManager.LoadedIdleWithoutLCP recorded 1 samples, mean = 8412.0 (flags = 0x41)
0     ... 
8000  -O                                                                        (1 = 100.0%) {0.0%}
10165 ... 

Histogram: PageLoad.Clients.PerformanceManager.LoadedIdleWithoutLCP.Foreground recorded 1 samples, mean = 8412.0 (flags = 0x41)
0     ... 
8000  -O                                                                        (1 = 100.0%) {0.0%}
10165 ... 

Histogram: PageLoad.Clients.Protocol.QUIC.DocumentTiming.NavigationToDOMContentLoadedEventFired recorded 1 samples, mean = 5231.0 (flags = 0x41)
0     ... 
4780  -O                                                                        (1 = 100.0%) {0.0%}
5349  ... 

Histogram: PageLoad.Clients.Protocol.QUIC.DocumentTiming.NavigationToLoadEventFired recorded 1 samples, mean = 5716.0 (flags = 0x41)
0     ... 
5349  -O                                                                        (1 = 100.0%) {0.0%}
5985  ... 

Histogram: PageLoad.Clients.Protocol.QUIC.ParseTiming.NavigationToParseStart recorded 1 samples, mean = 4725.0 (flags = 0x41)
0     ... 
4272  -O                                                                        (1 = 100.0%) {0.0%}
4780  ... 

Histogram: PageLoad.Clients.Scheme.HTTPS.ParseTiming.NavigationToParseStart recorded 1 samples, mean = 4725.0 (flags = 0x41)
0     ... 
4272  -O                                                                        (1 = 100.0%) {0.0%}
4780  ... 

Histogram: PageLoad.Clients.SubresourceLoading.DaysSinceLastVisitToOrigin recorded 1 samples, mean = 0.0 (flags = 0x40)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: PageLoad.Clients.SubresourceLoading.HasPreviousVisitToOrigin recorded 1 samples, mean = 1.0 (flags = 0x40)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: PageLoad.Clients.TPCD.CookieAccess.ThirdPartyCookieAllowMechanism3 recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: PageLoad.Clients.TPCD.ThirdPartyCookieAccessBlockedByExperiment2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: PageLoad.Clients.ThirdParty.Origins.CookieRead2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: PageLoad.Cpu.TotalUsage recorded 1 samples, mean = 569.0 (flags = 0x41)
0    ... 
565  -O                                                                        (1 = 100.0%) {0.0%}
632  ... 

Histogram: PageLoad.Cpu.TotalUsageForegrounded recorded 1 samples, mean = 569.0 (flags = 0x41)
0    ... 
565  -O                                                                        (1 = 100.0%) {0.0%}
632  ... 

Histogram: PageLoad.DocumentTiming.NavigationToDOMContentLoadedEventFired recorded 1 samples, mean = 5231.0 (flags = 0x41)
0     ... 
4780  -O                                                                        (1 = 100.0%) {0.0%}
5349  ... 

Histogram: PageLoad.DocumentTiming.NavigationToLoadEventFired recorded 1 samples, mean = 5716.0 (flags = 0x41)
0     ... 
5349  -O                                                                        (1 = 100.0%) {0.0%}
5985  ... 

Histogram: PageLoad.Experimental.NavigationTiming.FinalLoaderCallbackToNavigationCommitSent recorded 1 samples, mean = 14.0 (flags = 0x41)
0   ... 
13  -O                                                                        (1 = 100.0%) {0.0%}
15  ... 

Histogram: PageLoad.Experimental.NavigationTiming.FinalRequestStartToFinalResponseStart recorded 1 samples, mean = 121.0 (flags = 0x41)
0    ... 
117  -O                                                                        (1 = 100.0%) {0.0%}
131  ... 

Histogram: PageLoad.Experimental.NavigationTiming.FinalResponseStartToFinalLoaderCallback recorded 1 samples, mean = 11.0 (flags = 0x41)
0   ... 
11  -O                                                                        (1 = 100.0%) {0.0%}
12  ... 

Histogram: PageLoad.Experimental.NavigationTiming.FirstRequestStartToFirstResponseStart recorded 1 samples, mean = 116.0 (flags = 0x41)
0    ... 
105  -O                                                                        (1 = 100.0%) {0.0%}
117  ... 

Histogram: PageLoad.Experimental.NavigationTiming.FirstResponseStartToFirstLoaderCallback recorded 1 samples, mean = 7.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
10 ... 

Histogram: PageLoad.Experimental.NavigationTiming.NavigationStartToFinalLoaderCallback recorded 1 samples, mean = 4691.0 (flags = 0x41)
0     ... 
4272  -O                                                                        (1 = 100.0%) {0.0%}
4780  ... 

Histogram: PageLoad.Experimental.NavigationTiming.NavigationStartToFinalRequestStart recorded 1 samples, mean = 4558.0 (flags = 0x41)
0     ... 
4272  -O                                                                        (1 = 100.0%) {0.0%}
4780  ... 

Histogram: PageLoad.Experimental.NavigationTiming.NavigationStartToFinalResponseStart recorded 1 samples, mean = 4680.0 (flags = 0x41)
0     ... 
4272  -O                                                                        (1 = 100.0%) {0.0%}
4780  ... 

Histogram: PageLoad.Experimental.NavigationTiming.NavigationStartToFirstLoaderCallback recorded 1 samples, mean = 4542.0 (flags = 0x41)
0     ... 
4272  -O                                                                        (1 = 100.0%) {0.0%}
4780  ... 

Histogram: PageLoad.Experimental.NavigationTiming.NavigationStartToFirstRequestStart recorded 1 samples, mean = 4418.0 (flags = 0x41)
0     ... 
4272  -O                                                                        (1 = 100.0%) {0.0%}
4780  ... 

Histogram: PageLoad.Experimental.NavigationTiming.NavigationStartToFirstResponseStart recorded 1 samples, mean = 4534.0 (flags = 0x41)
0     ... 
4272  -O                                                                        (1 = 100.0%) {0.0%}
4780  ... 

Histogram: PageLoad.Experimental.NavigationTiming.NavigationStartToNavigationCommitSent recorded 1 samples, mean = 4705.0 (flags = 0x41)
0     ... 
4272  -O                                                                        (1 = 100.0%) {0.0%}
4780  ... 

Histogram: PageLoad.Experimental.PageTiming.CommitSentToFirstSubresourceLoadStart recorded 1 samples, mean = 210.0 (flags = 0x41)
0    ... 
206  -O                                                                        (1 = 100.0%) {0.0%}
230  ... 

Histogram: PageLoad.Experimental.PageTiming.NavigationToFirstSubresourceLoadStart recorded 1 samples, mean = 4916.0 (flags = 0x41)
0     ... 
4780  -O                                                                        (1 = 100.0%) {0.0%}
5349  ... 

Histogram: PageLoad.Experimental.PageTiming.ResourceLoadTime. recorded 4 samples, mean = 112.8 (flags = 0x41)
0    ... 
66   -O                                                                        (1 = 25.0%) {0.0%}
84   -O                                                                        (1 = 25.0%) {25.0%}
107  O                                                                         (0 = 0.0%) {50.0%}
136  --O                                                                       (2 = 50.0%) {50.0%}
173  ... 

Histogram: PageLoad.Experimental.PageTiming.ResourceLoadTime.document recorded 1 samples, mean = 122.0 (flags = 0x41)
0    ... 
107  -O                                                                        (1 = 100.0%) {0.0%}
136  ... 

Histogram: PageLoad.Experimental.PageTiming.ResourceLoadTime.font recorded 5 samples, mean = 69.2 (flags = 0x41)
0    ... 
10   -O                                                                        (1 = 20.0%) {0.0%}
13   ... 
25   -O                                                                        (1 = 20.0%) {20.0%}
32   O                                                                         (0 = 0.0%) {40.0%}
41   --O                                                                       (2 = 40.0%) {40.0%}
52   ... 
173  -O                                                                        (1 = 20.0%) {80.0%}
220  ... 

Histogram: PageLoad.Experimental.PageTiming.ResourceLoadTime.image recorded 3 samples, mean = 70.7 (flags = 0x41)
0    ... 
13   -O                                                                        (1 = 33.3%) {0.0%}
16   ... 
32   -O                                                                        (1 = 33.3%) {33.3%}
41   ... 
136  -O                                                                        (1 = 33.3%) {66.7%}
173  ... 

Histogram: PageLoad.Experimental.PageTiming.ResourceLoadTime.manifest recorded 1 samples, mean = 146.0 (flags = 0x41)
0    ... 
136  -O                                                                        (1 = 100.0%) {0.0%}
173  ... 

Histogram: PageLoad.Experimental.PageTiming.ResourceLoadTime.script recorded 23 samples, mean = 177.7 (flags = 0x41)
0    ... 
25   -O                                                                        (1 = 4.3%) {0.0%}
32   ... 
66   ---O                                                                      (3 = 13.0%) {4.3%}
84   ... 
136  ------O                                                                   (6 = 26.1%) {17.4%}
173  -------O                                                                  (7 = 30.4%) {43.5%}
220  ------O                                                                   (6 = 26.1%) {73.9%}
280  ... 

Histogram: PageLoad.Experimental.PageTiming.ResourceLoadTime.style recorded 8 samples, mean = 153.1 (flags = 0x41)
0    ... 
136  -------O                                                                  (7 = 87.5%) {0.0%}
173  -O                                                                        (1 = 12.5%) {87.5%}
